7201	11292
7208	10407
7210	10204
7215	9308
7218	9319
7228	10700
7232	11295
7234	10979
7236	10775
7236	11206
7239	11713
7242	9204
7243	11339
7249	9905
7249	11429
7253	11205
7256	10437
7273	10942
7289	11655
7296	11219
7297	11765
7304	11233
7307	9974
7307	11161
7309	10672
7313	9308
7316	11531
7322	9956
7327	10745
7335	10348
7359	11205
7362	10004
7362	11326
7365	11181
7368	10746
7376	10250
7377	10044
7378	9363
7392	10031
7407	11442
7419	11453
7420	11420
7425	11724
7426	9926
7430	10601
7444	9915
7447	11266
7450	10030
7452	11099
7459	10053
7461	9950
7461	11860
7483	10077
7488	9835
7488	10737
7491	11287
7492	10733
7500	10429
7502	9985
7513	9111
7513	10561
7516	11627
7526	10502
7540	9829
7544	10154
7551	10492
7553	9035
7556	11144
7561	11311
7563	11900
7564	9361
7565	11607
7566	9292
7567	10773
7572	9296
7573	10108
7578	11202
7579	11334
7589	9947
7592	9357
7593	11868
7595	9278
7601	10770
7603	9658
7605	10354
7609	10109
7617	10106
7620	11291
7622	9768
7629	11802
7634	11758
7650	11372
7657	11008
7659	10606
7664	11760
7666	9861
7666	10532
7666	11199
7671	9869
7674	10831
7682	11008
7682	11357
7686	10179
7688	11156
7691	11494
7695	10045
7695	11175
7695	11339
7696	10010
7701	11627
7702	11611
7706	9902
7706	11273
7710	10534
7710	10809
7711	11211
7711	11851
7720	10480
7736	10483
7737	9765
7737	11765
7740	10487
7757	11324
7761	9848
7761	10649
7761	11722
7770	9320
7775	9211
7775	9350
7778	11874
7782	9243
7782	11507
7783	9762
7784	11762
7787	11311
7790	10984
7792	11914
7804	10203
7809	11195
7817	11223
7818	11025
7822	9174
7822	11922
7823	11873
7826	9105
7833	9017
7838	10555
7848	10248
7855	10345
7864	9076
7864	11668
7871	10887
7882	11085
7883	9908
7891	11804
7896	10838
7897	9315
7899	9971
7899	10443
7901	10744
7904	9750
7910	10586
7914	10713
7921	10426
7926	9579
7929	11123
7931	11262
7933	11044
7934	9233
7959	11301
7963	9200
7966	9207
7975	11734
7978	11399
7994	9114
8002	10006
8007	10751
8007	11088
8008	11972
8013	10912
8014	10291
8022	10167
8023	11072
8027	9809
8038	9116
8041	11835
8044	9410
8051	9720
8064	9875
8067	9954
8078	10747
8081	9166
8085	9390
8085	9782
8088	11715
8090	10050
8105	10162
8109	10527
8111	11476
8113	9266
8118	11646
8122	11577
8123	11947
8130	9166
8131	9196
8134	11852
8135	10320
8137	9316
8139	10286
8149	10764
8154	11473
8161	10615
8170	9105
8170	9244
8170	9638
8171	10161
8173	10463
8176	11985
8181	11273
8182	9366
8188	9514
8192	11325
8198	10833
8200	9714
8211	11482
8214	10595
8222	9125
8225	11355
8233	9497
8244	11371
8246	11011
8248	10726
8248	11752
8252	11284
8252	11432
8255	11471
8256	10910
8257	10458
8260	10075
8267	10249
8274	9287
8275	9525
8285	9131
8292	10817
8301	10194
8328	9286
8331	9514
8331	10205
8331	11847
8343	9571
8350	10469
8351	11529
8355	10213
8365	10766
8366	11321
8367	9084
8371	11709
8382	9634
8384	9366
8386	10406
8391	11430
8395	10138
8402	10212
8404	11400
8405	9352
8405	9664
8406	9119
8417	11192
8421	11430
8421	11941
8422	10611
8423	11555
8446	10940
8453	11102
8454	10069
8460	11415
8462	11650
8465	11285
8465	11907
8467	9736
8468	9358
8468	11699
8471	10314
8480	9908
8481	9363
8501	11219
8506	11679
8512	9392
8514	9238
8517	11977
8519	11623
8520	11676
8523	9746
8523	10254
8528	10027
8529	10901
8532	9331
8534	9800
8537	10595
8540	10602
8548	10483
8552	11378
8555	10727
8561	9117
8564	10891
8577	11507
8580	9080
8580	11791
8583	11164
8586	9281
8589	11118
8590	10813
8597	11679
8599	9972
8602	10726
8603	9734
8606	10660
8613	9088
8613	9730
8619	10302
8621	11317
8622	11441
8627	9845
8627	10322
8628	10411
8629	9714
8631	11322
8635	10009
8644	10866
8646	11660
8649	10366
8651	10237
8653	10259
8665	11329
8673	9026
8673	10176
8675	11287
8678	11254
8678	11483
8679	9604
8688	11530
8692	9254
8700	9976
8720	10833
8739	11610
8745	11437
8748	9290
8756	10972
8757	9639
8761	11601
8772	11096
8775	9364
8775	9665
8778	9322
8780	10601
8785	9912
8789	11484
8794	10671
8795	9950
8796	10993
8799	10299
8799	11547
8800	11977
8802	11385
8805	11048
8807	10614
8815	10513
8815	11367
8816	10745
8817	10631
8818	9341
8818	11558
8823	9317
8827	9887
8829	9146
8830	9381
8831	9534
8833	11407
8834	9251
8837	9965
8838	9638
8838	9658
8844	9438
8848	11337
8849	10967
8849	11594
8850	10110
8855	11015
8857	10025
8859	11747
8864	9895
8876	10098
8877	11763
8879	9429
8879	9785
8879	11233
8882	10402
8892	11191
8898	10736
8900	11655
8901	9063
8901	11723
8907	10691
8908	10716
8909	10124
8910	10178
8911	11122
8931	9760
8932	10830
8936	11287
8945	9556
8947	10459
8948	9021
8948	10110
8958	10513
8960	11756
8963	10232
8964	9523
8964	10056
8969	10206
8969	11055
8970	9604
8974	11821
8975	10441
8975	10900
8978	11076
8980	11400
8980	11516
8980	11799
8984	10432
8985	9374
8987	9984
8987	11202
8988	10286
8988	11826
8993	10115
8994	9624
8995	10930
8996	10198
6005	8480
6007	6782
6008	8556
6009	7403
6024	8692
6025	8077
6031	7696
6033	8142
6035	8425
6048	8658
6058	8762
6059	8628
6061	7522
6065	8761
6069	6980
6076	8764
6078	7608
6078	8445
6082	6059
6083	7746
6086	8027
6086	8674
6107	6220
6108	8262
6112	7878
6115	6204
6125	7608
6130	7086
6131	8583
6133	7362
6136	6451
6136	6626
6136	6670
6143	6467
6144	7911
6167	8643
6170	7669
6171	7017
6180	6097
6180	6418
6185	8868
6191	7436
6193	7262
6195	8504
6199	6246
6207	8062
6210	8613
6218	7941
6223	7389
6224	6618
6225	8502
6227	7915
6229	6111
6238	6662
6241	6692
6244	7245
6249	7245
6252	8898
6253	7868
6255	8285
6261	7630
6265	6016
6265	8019
6267	8268
6269	7291
6269	8315
6270	6658
6273	7206
6276	6728
6278	6265
6278	6861
6279	6406
6280	8384
6292	7332
6294	8785
6298	7565
6300	6557
6303	7976
6312	7065
6312	8401
6315	7918
6316	8520
6328	8733
6336	8434
6348	7869
6350	7837
6356	7513
6360	8940
6363	8661
6377	8937
6380	8841
6390	7518
6391	7555
6399	7481
6401	6412
6409	7258
6415	6425
6420	6450
6421	8316
6426	7637
6429	7413
6442	7971
6445	6393
6448	7507
6450	7593
6451	6055
6451	6287
6451	6860
6453	6509
6457	6390
6458	8098
6459	8492
6461	6058
6467	6996
6467	8311
6473	7773
6475	7084
6478	6650
6485	6875
6486	8475
6488	8905
6490	7658
6494	8633
6497	8811
6505	6818
6506	7179
6507	8079
6511	6417
6512	6584
6516	6395
6518	6262
6526	6217
6531	6669
6531	7907
6532	6505
6533	8854
6541	6670
6544	8053
6554	7357
6557	8506
6565	7707
6568	6672
6574	6645
6583	6032
6583	7386
6586	8599
6588	8126
6590	6117
6603	8974
6605	6196
6607	7274
6609	6083
6611	7536
6620	6840
6621	7559
6626	8870
6628	7110
6629	6407
6632	7983
6637	6434
6643	7713
6652	7255
6652	7524
6660	7078
6661	7657
6663	7644
6664	7285
6670	6698
6671	6558
6672	6382
6682	7693
6684	7153
6685	7825
6686	8103
6692	6817
6702	6945
6707	6389
6710	7926
6716	7790
6719	8541
6719	8854
6722	6233
6724	8865
6728	6552
6735	8043
6738	8366
6741	7639
6742	7317
6743	7916
6747	8443
6752	8328
6756	6867
6759	6938
6760	7838
6761	8575
6767	6587
6775	6962
6776	8942
6777	6018
6780	7151
6785	7143
6785	7828
6789	6549
6790	6078
6801	7292
6805	8013
6809	7275
6811	7889
6812	6792
6818	7644
6826	8508
6831	7762
6831	8884
6832	6538
6841	6890
6841	8994
6844	7099
6848	8736
6849	6171
6851	8819
6853	6371
6853	8913
6855	7781
6869	7507
6875	6267
6880	7545
6891	7569
6894	7904
6895	6973
6897	7639
6902	8909
6913	6408
6913	7381
6919	8788
6921	7738
6930	6070
6932	6278
6935	6566
6940	6548
6946	8034
6947	6707
6950	6681
6950	8885
6952	6070
6952	8200
6963	6566
6965	8389
6974	6672
6979	8452
6979	8873
6980	6102
6982	7220
6983	7844
6986	6813
6987	7262
6992	8605
6993	8390
6995	7302
7000	7691
7006	7093
7007	8864
7012	8791
7014	8092
7018	8854
7021	7479
7022	6371
7028	6561
7028	7925
7028	8757
7040	7028
7042	6982
7043	8088
7058	6297
7058	7507
7060	7074
7067	8572
7075	7496
7076	8019
7078	6594
7083	6740
7084	7346
7085	8353
7086	7398
7089	8159
7091	6850
7092	8319
7097	6054
7100	6938
7101	8692
7104	7461
7108	8879
7113	7508
7118	6363
7119	8786
7121	8481
7126	8000
7127	6770
7128	7335
7132	6638
7132	7616
7132	8262
7137	8200
7138	7607
7144	8161
7145	7881
7146	6824
7151	6196
7151	6944
7154	6598
7154	7957
7155	6270
7155	7468
7159	6752
7171	6901
7173	6931
7175	8167
7179	7654
7181	6136
7181	8570
7192	7385
7193	7726
7195	7921
7212	7937
7217	6844
7220	8881
7233	8149
7234	7152
7237	8134
7245	7732
7246	8432
7253	8352
7256	8131
7260	7213
7262	7006
7263	7226
7264	6051
7274	6204
7277	8508
7280	7201
7282	7128
7284	8641
7285	6138
7287	7214
7290	7630
7294	7257
7296	8210
7299	6408
7310	8844
7311	6951
7315	8948
7318	8197
7325	6711
7329	8016
7332	8629
7333	7657
7333	8372
7335	8821
7339	6875
7340	7510
7347	8274
7347	8972
7349	7521
7359	6361
7363	7165
7364	8451
7368	6261
7370	7901
7371	8304
7373	6490
7373	6848
7375	7075
7379	7246
7380	6882
7384	6745
7389	8243
7390	7266
7392	8944
7394	8648
7404	6551
7404	8870
7413	7735
7414	7800
7418	8074
7428	7081
7433	7808
7434	8791
7437	6202
7439	7893
7441	6482
7441	8643
7456	6646
7463	8631
7464	7457
7467	6437
7467	6573
7477	6726
7483	8903
7485	8789
7490	6804
7499	6373
7504	6801
7506	8089
7511	8211
7513	8870
7516	7105
7520	7424
7523	7090
7525	7463
7527	8035
7543	6867
7551	7484
7560	6689
7561	7885
7562	6744
7563	7522
7564	7744
7564	8068
7567	8768
7575	6588
7578	8963
7580	7978
7588	8487
7594	8126
7597	6809
7598	7313
7598	8134
7599	6738
7600	6341
7604	8942
7608	8783
7611	7220
7650	8316
7652	6389
7654	6344
7658	7334
7661	7929
7661	8974
7663	8345
7670	6893
7677	6792
7679	7135
7681	7583
7686	7523
7688	7503
7695	7532
7696	6314
7696	7184
7702	6062
7703	8208
7726	6808
7729	6436
7734	7718
7746	8144
7747	7526
7748	7061
7753	8146
7754	7335
7757	8790
7770	7230
7773	7858
7780	7783
7782	8754
7783	8001
7784	7782
7789	6373
7792	6883
7793	8231
7795	8246
7802	8473
7803	8879
7820	6090
7821	6534
7824	6051
7830	7268
7838	6581
7841	8480
7844	6392
7846	7962
7861	6723
7863	7819
7877	7409
7878	8143
7879	7806
7880	6927
7882	8886
7889	6941
7901	7157
7901	8450
7903	8311
7907	6108
7911	8347
7916	6722
7921	7555
7921	8928
7924	7290
7927	7205
7928	7077
7929	8254
7938	7871
7944	8599
7950	8717
7951	7843
7953	6048
7963	7305
7967	7226
7983	8824
7989	7624
7992	8093
7992	8227
7994	8064
7995	6541
7996	6953
7997	7595
8008	8873
8014	8332
8017	8044
8018	6396
8018	7454
8025	8084
8027	7915
8029	6801
8030	6693
8030	8955
8033	7263
8036	7654
8047	8730
8048	6186
8050	8372
8052	7932
8062	7862
8064	6146
8075	8290
8077	6610
8078	7572
8079	7647
8083	7036
8089	6574
8097	8657
8098	6700
8101	8772
8107	7303
8112	8487
8120	8708
8126	8668
8127	8048
8130	8257
8133	8051
8136	6973
8140	6731
8143	7565
8154	6500
8168	6765
8172	7576
8174	8835
8183	8586
8187	6998
8196	8489
8199	8859
8200	6712
8203	7752
8206	6568
8208	7328
8211	8858
8213	6796
8216	7075
8217	6877
8219	6503
8220	7172
8221	6675
8229	7647
8239	8591
8244	6105
8251	7325
8264	6664
8268	6063
8270	8307
8271	8830
8290	6138
8291	7689
8292	8140
8300	6116
8305	8541
8312	7716
8312	8866
8314	8091
8321	7907
8323	7445
8323	8018
8324	6475
8332	7186
8333	8402
8336	7960
8336	8439
8339	6836
8339	8654
8340	8495
8342	8525
8347	7196
8351	7436
8361	8265
8363	7407
8364	7588
8365	8139
8366	6359
8367	7713
8367	7977
8369	7056
8375	7080
8383	7138
8389	6880
8397	6389
8400	6809
8400	8060
8401	6295
8405	7389
8413	6457
8413	7680
8418	6993
8419	8864
8427	6221
8427	7681
8435	6914
8437	7935
8438	8495
8441	8811
8451	7844
8451	8329
8457	6459
8473	7108
8474	6333
8475	7684
8475	7783
8477	6126
8481	7284
8482	8480
8483	7216
8485	8665
8487	8554
8492	8001
8497	7918
8498	7235
8501	7308
8510	6899
8520	6410
8520	8890
8521	6977
8525	8114
8529	6067
8529	8679
8530	8799
8534	7522
8534	7891
8540	6183
8540	8213
8549	8902
8551	8876
8556	7293
8556	8049
8557	8814
8558	6924
8561	8123
8573	8587
8575	7384
8582	7775
8587	8703
8588	7194
8595	6868
8598	7334
8599	8788
8606	7847
8616	6618
8619	7352
8621	8610
8636	8588
8637	7498
8640	7345
8646	7179
8651	7919
8652	7986
8657	6525
8657	8096
8665	8391
8674	7266
8687	7427
8689	7292
8690	8881
8698	7425
8700	6957
8700	8554
8709	8847
8710	8633
8713	8771
8714	8364
8728	7537
8729	6963
8734	7883
8737	6323
8740	6010
8753	8027
8761	6521
8766	8022
8766	8994
8767	6867
8770	6638
8778	8806
8783	6198
8787	7434
8789	6444
8794	7209
8801	7496
8802	8068
8807	8163
8807	8649
8828	8061
8833	7324
8839	7551
8840	7519
8843	8744
8848	7444
8850	8339
8856	6919
8858	8298
8859	6020
8863	6284
8864	7800
8867	8359
8874	7304
8880	8039
8884	7223
8884	8121
8884	8551
8886	6913
8888	8150
8891	7451
8894	7207
8898	6009
8898	6496
8898	6640
8903	6049
8906	6769
8909	8471
8911	8317
8922	7316
8931	8309
8933	8974
8949	6676
8952	7559
8958	8676
8963	7286
8966	6914
8969	8015
8974	7913
8976	8572
8977	6042
8980	8232
8986	7836
8992	6599
8998	6141
9001	10577
9003	9140
9006	11608
9015	11851
9017	9136
9021	9236
9025	9056
9028	10995
9032	9104
9032	9244
9033	10571
9034	10856
9037	9349
9048	9610
9048	10481
9050	10147
9050	10781
9051	9258
9053	10381
9061	10931
9062	10952
9063	9371
9064	10461
9064	11446
9065	11861
9075	9032
9082	11713
9084	11970
9093	9058
9094	11743
9095	9914
9095	10671
9098	9406
9101	9984
9119	9021
9122	10036
9128	9737
9128	11454
9130	11150
9134	11900
9138	9432
9144	10820
9148	9224
9148	9642
9151	11479
9162	10057
9170	11384
9174	9054
9175	9182
9175	11279
9181	9034
9181	11257
9182	10696
9186	10254
9190	9393
9191	11855
9192	9166
9209	11251
9213	11767
9218	10559
9223	11777
9225	10107
9225	11280
9229	9577
9229	9871
9230	9283
9234	9444
9237	9228
9238	10070
9238	10377
9239	11545
9241	10773
9243	10006
9245	9531
9255	11983
9256	9922
9256	10080
9256	10740
9263	10468
9277	11923
9278	11362
9284	10073
9304	10479
9306	11421
9307	9715
9308	11339
9308	11448
9309	9026
9318	10073
9320	10251
9323	9579
9324	11038
9325	11944
9327	9250
9329	10566
9333	10883
9338	9085
9338	9864
9338	10884
9342	11887
9349	9344
9354	10411
9377	9433
9377	10723
9385	10393
9392	10814
9398	10415
9399	11740
9401	10229
9404	11159
9407	11189
9408	11260
9418	9185
9419	11416
9421	11630
9423	10450
9429	9221
9434	10718
9434	11131
9445	10981
9451	11558
9453	9402
9457	10039
9464	9117
9465	10804
9467	9467
9467	9895
9473	10436
9483	10905
9485	10893
9500	9568
9503	11191
9506	11808
9508	9785
9513	9375
9515	11023
9516	10735
9527	9319
9527	10285
9527	11629
9533	10124
9540	11052
9548	9861
9551	9926
9553	11582
9555	9867
9569	9065
9569	10865
9571	11504
9573	10726
9576	11082
9579	11988
9589	11879
9590	11638
9593	9890
9596	9062
9596	11000
9600	9688
9600	10841
9605	9577
9612	9875
9612	10899
9626	11372
9631	11646
9632	11380
9642	9752
9645	10472
9645	10822
9653	9694
9655	11420
9658	11030
9659	10177
9659	11866
9662	11227
9665	10362
9665	10728
9666	9786
9675	10431
9675	10535
9675	11957
9678	10379
9681	9087
9681	11692
9683	10385
9693	9319
9694	9986
9696	10274
9696	11222
9700	9251
9713	10954
9716	9040
9720	9820
9728	11380
9730	9673
9738	9678
9745	11958
9748	11197
9753	11314
9765	9552
9774	10887
9775	11484
9780	10077
9782	10808
9792	10112
9793	11550
9795	11985
9796	10852
9797	9765
9800	9147
9805	9583
9809	11084
9810	11443
9812	11011
9812	11865
9813	11428
9817	10629
9822	10706
9825	11775
9826	11112
9826	11387
9837	11915
9842	9263
9851	10934
9867	11151
9884	11093
9885	9325
9889	11206
9889	11840
9892	11064
9908	9401
9908	10506
9912	9662
9919	9328
9919	11373
9927	10050
9941	10181
9946	10481
9958	10167
9970	11270
9971	11601
9976	11506
9982	11673
9996	11109
10001	10001
10002	10477
10003	10964
10004	11410
10006	10837
10020	9358
10028	9131
10031	9515
10031	10357
10031	11898
10038	10450
10039	11188
10049	9174
10049	11296
10052	10797
10053	9653
10056	11205
10056	11357
10057	9874
10060	11583
10061	11300
10062	9204
10063	11807
10085	9612
10085	10072
10085	10844
10086	10704
10086	11386
10089	9601
10091	9015
10097	9908
10099	11238
10105	9029
10108	9770
10134	9260
10138	10393
10140	11703
10144	11492
10145	10795
10147	10809
10149	11021
10150	10965
10151	9088
10156	11091
10165	10745
10173	10502
10175	10556
10176	10168
10178	9674
10180	10431
10182	9554
10193	11847
10197	9714
10201	11281
10202	9176
10209	10445
10211	9631
10214	10777
10214	11077
10217	11799
10225	10890
10234	10636
10235	11733
10238	9172
10242	9746
10242	9757
10242	9801
10244	9039
10244	9743
10247	9291
10254	10759
10255	11602
10256	9760
10258	10934
10266	9150
10266	11619
10272	10332
10275	11709
10277	10524
10290	9086
10292	9938
10294	10613
10294	11079
10305	9223
10312	9483
10313	9806
10324	10045
10332	11495
10340	10009
10340	11057
10341	9757
10345	9456
10351	10963
10354	9568
10354	11906
10356	9537
10356	9915
10357	10764
10359	9660
10362	10512
10362	11323
10368	11182
10369	10714
10372	9008
10373	11353
10374	10814
10379	9437
10386	9871
10387	11613
10388	11519
10390	11349
10394	10020
10396	11811
10411	10554
10413	10499
10419	9490
10420	9418
10423	10572
10429	11771
10436	10595
10439	11140
10443	10045
10444	11020
10452	9249
10452	11274
10458	11437
10463	9374
10464	10261
10469	11974
10471	9366
10480	9311
10485	10351
10485	10775
10491	11547
10509	11635
10510	11504
10512	10167
10513	10179
10514	9879
10515	9759
10516	9098
10520	9021
10520	9745
10524	9620
10524	11066
10526	11728
10527	9825
10529	11780
10536	9456
10539	9099
10543	9424
10548	10225
10555	9647
10559	9911
10567	11633
10570	11024
10570	11244
10575	10060
10576	10019
10577	10239
10577	10936
10580	9721
10584	9913
10585	9561
10590	10117
10597	10746
10602	11003
10606	10756
10606	10970
10606	11650
10608	9473
10610	9999
10622	11920
10626	11386
10628	11631
10630	9719
10633	9628
10636	10321
10649	11135
10650	11594
10651	10115
10653	11342
10654	11400
10657	11638
10659	9936
10663	9552
10665	10614
10666	9473
10669	10274
10673	9574
10677	10055
10678	10853
10680	9702
10682	9429
10685	11503
10691	9069
10692	10224
10692	11609
10705	10050
10709	10049
10710	9840
10713	9359
10716	11216
10718	9722
10721	9509
10729	10533
10730	9355
10736	11243
10740	11395
10747	10540
10748	11801
10751	9143
10762	9757
10764	9207
10770	11539
10771	10977
10773	9347
10773	9702
10773	10900
10775	11189
10781	10748
10781	11497
10782	9261
10782	11535
10784	9518
10785	11903
10787	10473
10790	9997
10792	11082
10794	9959
10799	10206
10808	11156
10814	11950
10817	9241
10817	10236
10818	11312
10821	10188
10821	10720
10826	10937
10830	9694
10832	11489
10847	10289
10848	11391
10849	9471
10849	11469
10850	11608
10853	11238
10855	11107
10856	10814
10860	10594
10867	11261
10871	11429
10876	11879
10879	11975
10883	9496
10888	10022
10896	9607
10900	11400
10901	9117
10905	11969
10910	9200
10918	10329
10922	9850
10929	11561
10937	9130
10937	11088
10940	11507
10940	11621
10951	9895
10956	10108
10959	10764
10961	11048
10964	10258
10967	11009
10973	10621
10974	9085
10978	9902
10978	10818
10986	10722
10990	9232
10992	9434
10994	9880
10994	11150
10996	11326
10997	10581
10999	10288
11000	11033
11005	10358
11010	10003
11015	9656
11015	11728
11023	9483
11023	11186
11025	9326
11025	10069
11029	9809
11032	9785
11032	11187
11033	10171
11033	11886
11035	10085
11037	11014
11038	10342
11046	9256
11052	11079
11054	9273
11060	11107
11064	9681
11066	9089
11067	11831
11068	10009
11068	10142
11068	11707
11069	9909
11069	11928
11079	10325
11088	10189
11089	9817
11094	9650
11096	10023
11096	10705
11100	9018
11100	9961
11100	10691
11112	10691
11124	9409
11131	11117
11131	11809
11133	10538
11145	9965
11148	11677
11156	10714
11161	9698
11164	11426
11167	9560
11168	11298
11171	10210
11174	11450
11175	9259
11176	9841
11176	10184
11180	11807
11189	9634
11191	10067
11193	10066
11194	9828
11200	10977
11206	10431
11213	10077
11214	10009
11224	10956
11227	9202
11230	9513
11234	11334
11235	11890
11244	9476
11244	11383
11246	10175
11246	11213
11251	10954
11253	10858
11253	10895
11257	10395
11260	11077
11263	11435
11269	11701
11274	9256
11280	9741
11282	10840
11288	9921
11293	9459
11294	9180
11301	9690
11303	11071
11304	10745
11312	9322
11315	9223
11320	9464
11326	10460
11337	9338
11340	11779
11349	11205
11351	9182
11353	10392
11354	9396
11357	10254
11358	11141
11358	11419
11358	11776
11359	10097
11359	10239
11361	10755
11374	9401
11375	11890
11378	9452
11379	10695
11384	10007
11384	11049
11385	11605
11386	10716
11400	11078
11407	11414
11410	10138
11411	10198
11412	9903
11419	10273
11422	9909
11422	11833
11424	9929
11424	10178
11430	11646
11438	10243
11443	11815
11444	10330
11446	9329
11448	11645
11449	9179
11454	10316
11460	11060
11463	10147
11463	11335
11466	11285
11471	9567
11471	9901
11476	9520
11476	11944
11487	11356
11490	9982
11495	10633
11500	11507
11501	11014
11528	11710
11529	9557
11530	10670
11538	9692
11538	9694
11541	10905
11550	11127
11558	11515
11563	11923
11564	11137
11574	10140
11575	10915
11578	10351
11586	11167
11587	9311
11588	10688
11591	11499
11594	11900
11601	9145
11602	9789
11603	11840
11610	10053
11613	11729
11616	11288
11616	11698
11624	9331
11624	9462
11628	11532
11642	11263
11650	9284
11654	11328
11655	10031
11660	11430
11662	10141
11662	10414
11664	11580
11674	10349
11674	11947
11683	9881
11706	10430
11707	9505
11714	10573
11716	9147
11720	10712
11721	11136
11728	11633
11737	9781
11742	11500
11747	9598
11748	9572
11756	9582
11760	10159
11763	10049
11773	10452
11774	11119
11775	11503
11783	11403
11784	11285
11785	11855
11788	10337
11789	11279
11792	11287
11796	9321
11796	11355
11799	10928
11808	11982
11821	9603
11824	10073
11827	9451
11832	10867
11833	10656
11840	9241
11856	9093
11862	11602
11866	11281
11868	10792
11870	10925
11879	10562
11884	11984
11890	10731
11895	11544
11900	11531
11901	9555
11903	9030
11903	9084
11903	9978
11906	11137
11907	10867
11908	10381
11909	10181
11912	10565
11913	11944
11915	9684
11922	10770
11924	10234
11927	11469
11930	10033
11932	10236
11933	11111
11934	9299
11939	11050
11940	11847
11949	9236
11951	9469
11952	9247
11952	10269
11953	11529
11955	10740
11958	9486
11958	10314
11959	9973
11961	10967
11963	9946
11966	10915
11977	11057
11983	9910
11995	10156
11995	10225
11996	10135
11999	9549
9002	8905
9003	8531
9004	7950
9004	8541
9008	8211
9009	7444
9010	6442
9010	8992
9011	8298
9013	8696
9015	8863
9022	6924
9032	8703
9037	8972
9040	8060
9046	7755
9047	6191
9048	6994
